url,country,phishing,reference,language
www.aocp.sk/skusky/main.php?pg=36565554&id_skuska_termin=10238&cmd=registrovat,SK,False,True,False
sziakomarom.sk/karacsony-elotti-revolution/,SK,False,True,False
www.ticketportal.sk/event/Odchody_vlakov?idp=71,SK,False,True,False
baterkaren.sk/event/vianocny-swap/,SK,False,True,False
vvzs.mil.sk/index.php?ID=83236,SK,False,True,False
www.abcnaradie.sk/login,SK,False,True,False
www.pohodafestival.sk/index.php/webparty/pohoda/6,SK,False,True,False
www.budemvolit.sk/financovanie-noveho-auta-michalovce,SK,False,True,False
zastupitelstvo.bratislava.sk/data/att/44227.pdf,SK,False,True,False
nspclub.sk/produkty-nsp/doplnky-nsp/gotu-kola-100-kapsli,SK,False,True,False
hornany.sk/dokument/dodatok-k-zmluve-o-poskytovani-verejnych-sluzieb-slovak-telekom/,SK,False,True,False
www.pidilidi.sk/sk/leginy-dievcenske-ruzova-152-158.html,SK,False,True,False
www.controlsystem.sk/dodavatelia/kunbus/revolution-pi/revpi-core,SK,False,True,False
www.pohodafestival.sk/index.php/webparty/profile/iba_maty,SK,False,True,False
www.strekov.sk/modules/file_storage/download.php?file=07b2de6e%7C1057,SK,False,True,False
dozsa.sk/179-borovicka,SK,False,True,False
hiking.dennikn.sk/ga/50756/v_jaskyni.html?ref=ga&rn=1,SK,False,True,False
zmluvy.fntt.sk/index.php?session=294beba74bf8ca0c0b95df4c810b406f&category=3&page=8,SK,False,True,False
vizamarket.sk/plnena-panenka-s-klobasou-248.html,SK,False,True,False
server.archivari.sk/aktivity,SK,False,True,False
www.dvepercenta.sk/details.php?organizationID=20837,SK,False,True,False
www.leomax.sk/absorbine-supershine-lesk-na-kopyta-cierny--balenie-237-ml/,SK,False,True,False
www.lesspol.sk/vyroba/zverofarma?123,SK,False,True,False
tasrtv.sk/live/22932?search_relacia=live&video_name=x8wp8n6taraba-kmec,SK,False,True,False
link.azet.sk/redir?link=c7d338fa3f8277a74dc6b94b91b865fe,SK,False,True,False
www.pohodafestival.sk/index.php/webparty/profile/kyvadlo,SK,False,True,False
dev.apartmanyhrebienokresort.sk/apartmany/b16_6/,SK,False,True,False
www.hoopers.sk/?fbclid=IwAR3Krpmn1JBwM23K6a-JDV6dqcPcmn9kQB9k7B5pNsGTD3jrQnjRNHROZp0,SK,False,True,False
www.kraso.sk/wp-content/uploads/sutaze/2018_2019/20190105_du/SEG001.HTM,SK,False,True,False
www.saniland.sk/vane/akrylatove/171-180/,SK,False,True,False
www.snsblava.sk/index.php?action=home&id_rok=2,SK,False,True,False
info.commpass.sk/uvod-do-projektoveho-manazmentu/comm-pass_manazerske-vzdelavanie_31_w/,SK,False,True,False
vedelisteze.info.sk/poculi-ste-uz-mysi-spev/,SK,False,True,False
digestor.sk/priemer-odtahu/218-x-55-mm/,SK,False,True,False
naconxypan.sk/sing-sing-penelope-pl-3/,SK,False,True,False
minzp.sk/poo/transparentnost/,SK,False,True,False
inexport.sk/web/,SK,False,True,False
